op getter count,op setter count,state x_pos,state y_pos,state x_vel,state y_vel,state angle,state angular_vel,state left_leg_contact,state right_leg_contact,action no_op,action fire_left,action fire_main,action fire_right
580,201,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,0.16534686088562012,0.7894740104675293,1.0,0.0,-14.694104134571177,-15.30595197187222,-14.266606857894498,-13.12366347175505
1875,644,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,0.16534686088562012,0.7894740104675293,0.0,0.0,-10.901311437297052,-10.804940376248815,-11.508985043812318,-6.813356233178577
406,140,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,0.16534686088562012,0.7894740104675293,0.0,1.0,-0.20609887304199861,-0.34666547335086,-0.5459710630915088,3.353093767975003
2,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,0.49604082107543945,3.421052932739258,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,-0.16534709930419922,-4.473684310913086,1.0,1.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,-0.49604105949401855,-5.0,0.0,1.0,0.0,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,0.16534686088562012,0.26315784454345703,1.0,0.0,0.2293865563332659,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,0.16534686088562012,0.7894740104675293,1.0,1.0,0.0,0.0,-5.0,0.0
3,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.49604105949401855,3.947368621826172,1.0,1.0,0.0,0.0,0.0,0.0
7,3,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,1.4881227016448975,5.0,0.0,1.0,-9.75,-5.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-2.1495108604431152,5.0,1.0,0.0,0.0,0.0,0.0,0.0
646,230,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-0.7894735336303711,1.0,0.0,-17.869249571343918,-12.363670961483434,10.987990972300192,-15.315224607710185
509,181,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-0.7894735336303711,1.0,1.0,-37.59683493880272,-39.92477473628396,-37.286593211272574,-40.22598381038024
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-1.1574289798736572,-3.9473683834075928,1.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.8267350196838379,3.947368621826172,0.0,0.0,0.0,0.0,0.0,0.0
7,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.8267350196838379,3.947368621826172,1.0,0.0,0.0,0.0,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.7894735336303711,-0.49604105949401855,0.26315784454345703,1.0,1.0,0.0,0.0,0.0,0.0
7,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,4.473684310913086,0.0,0.0,0.0,0.0,0.0,0.0
5,2,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,1.1574289798736572,3.421052932739258,0.0,1.0,-1.0693180485107434,0.0,0.0,-0.4343795620835649
2,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,1.1574289798736572,4.473684310913086,0.0,1.0,0.0,0.0,-5.0,0.0
15,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,1.4881227016448975,0.26315784454345703,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-0.49604105949401855,2.8947372436523438,0.0,0.0,0.0,0.0,0.0,0.0
5,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,-3.9473683834075928,0.0,1.0,0.0,0.0,0.0,0.0
4,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.16534709930419922,2.8947372436523438,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,0.26315784454345703,1.1574289798736572,1.8421053886413574,0.0,1.0,0.0,0.0,0.0,0.0
37232,13793,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.8267350196838379,0.26315784454345703,0.0,0.0,28.19525417493039,30.611652748050105,28.184521404811072,27.4716128388592
2,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,0.8267347812652588,4.473684310913086,0.0,1.0,0.0,0.0,-5.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,0.26315784454345703,1.1574289798736572,1.8421053886413574,0.0,1.0,0.0,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-1.1574289798736572,2.3684215545654297,1.0,0.0,0.0,0.0,0.0,-0.05780823460086561
2,1,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-0.8267350196838379,2.3684215545654297,0.0,0.0,-5.0,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,1.1574289798736572,3.947368621826172,0.0,1.0,-1.6270774426014158,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,1.4881227016448975,3.947368621826172,0.0,0.0,0.0,0.0,-1.548977757160659,0.0
2,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,1.8188164234161377,3.947368621826172,0.0,0.0,-5.0,0.0,0.0,0.0
426,157,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,-1.8421051502227783,0.0,1.0,-7.351026662277144,-6.110809450055859,-7.064033766738853,-5.229073497544283
124,40,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-2.3684210777282715,1.0,0.0,-17.253141487215583,-18.056417678542754,-11.265776323523172,-10.113938908907965
2168,748,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,0.7894740104675293,0.0,0.0,-15.288766460301137,-15.014014474609839,-14.790426607284607,-15.03209663006731
10485,3640,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-0.16534709930419922,0.26315784454345703,0.0,1.0,5.590841380611683,4.491815010421489,11.806558968506168,4.764119987711801
15,3,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.49604105949401855,1.8421053886413574,1.0,0.0,0.0,0.0,-0.07102962447706404,-0.027006661934504295
15,5,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.49604105949401855,1.8421053886413574,0.0,0.0,0.2974128766479896,1.64944706687825,0.0,0.0
89,32,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.16534709930419922,1.8421053886413574,0.0,0.0,-2.3007393983492963,-6.034249277656069,-2.598645982288236,-1.9500889370369634
2,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,0.16534686088562012,-3.9473683834075928,0.0,1.0,0.0,0.0,0.0,0.0
221,80,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.49604105949401855,0.7894740104675293,0.0,1.0,-3.5972352241179486,0.7349281367448325,3.4853913620612507,11.181856335749458
3832,1318,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,0.16534686088562012,0.26315784454345703,1.0,0.0,-16.76101871349042,-15.108489878802484,-5.225991083885796,-15.730674335766448
59,22,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,0.16534686088562012,-1.8421051502227783,0.0,1.0,-17.317066150622757,-9.75,-13.098833644123268,-7.124900777526216
470,187,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,-1.1574289798736572,0.26315784454345703,0.0,0.0,7.126315434340105,29.696172919254668,14.049341758177727,10.415880897480433
791,318,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,-0.8267350196838379,0.26315784454345703,0.0,0.0,23.1849778870007,24.143767871545673,34.76668050698002,19.621751259075452
219,86,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,-0.16534709930419922,-0.7894735336303711,0.0,1.0,-17.974009170307156,-16.462330729650738,-13.634445781967116,-16.421581714998013
49,19,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,-0.16534709930419922,-1.3157892227172852,0.0,1.0,-8.675204824550601,-18.549374999999998,-5.862057616864817,-14.381622620311251
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.16534709930419922,-4.473684310913086,0.0,0.0,0.0,0.0,0.0,0.0
5,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,-0.16534709930419922,4.473684310913086,1.0,1.0,0.0,0.0,0.0,0.0
10156,3474,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,0.16534686088562012,0.7894740104675293,0.0,0.0,-12.022718901024486,-11.928731623662024,-5.552089662100477,-10.67055341879391
65,5,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.16534709930419922,-2.8947367668151855,1.0,1.0,-5.0,-5.765001259278918,-5.0,-5.0
2,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-1.4881229400634766,-3.9473683834075928,0.0,0.0,0.0,0.0,-0.8272915843008231,0.0
1,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,-0.8267350196838379,0.26315784454345703,1.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.16534709930419922,-3.4210524559020996,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,2.149510622024536,-0.7894735336303711,0.0,1.0,0.0,0.0,0.0,0.0
33046,12250,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,0.49604082107543945,-0.7894735336303711,0.0,0.0,25.831239718928664,25.93977302676876,25.945652158571,26.00787261795503
37,8,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.49604082107543945,-2.8947367668151855,0.0,1.0,-9.75,-5.0,0.8163868653214467,-7.930892390318052
16,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.16534686088562012,-3.9473683834075928,0.0,0.0,0.0,0.0,0.0,0.0
7,3,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-1.1574289798736572,-3.4210524559020996,1.0,0.0,-1.3874785232214437,-0.9394974042116033,0.0,-0.9229737733344152
37,15,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-1.818816900253296,-3.4210524559020996,0.0,0.0,-8.161082120653091,-11.402510418860881,-7.537063314775507,-9.75
97,36,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-1.818816900253296,-3.4210524559020996,1.0,0.0,-25.671881001777916,-21.11029651246383,-27.327621228662945,-20.69016337444301
3,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-2.1495108604431152,-0.7894735336303711,0.0,0.0,0.0,0.0,0.0,0.0
1609,588,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,1.1574289798736572,1.3157896995544434,0.0,1.0,-49.56072162791009,-49.297597567669676,-49.81618486674372,-49.489158704114004
131,39,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,1.8188164234161377,0.7894740104675293,0.0,0.0,-8.450215104679481,-12.129762161349062,-8.320415200518156,-8.510157207327184
11,4,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,0.49604082107543945,-0.7894735336303711,0.0,1.0,0.11487523555702098,0.0,-0.23509366247011254,-0.3366592767525276
1,0,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-0.7894735336303711,-0.16534709930419922,3.421052932739258,1.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-2.1495108604431152,3.421052932739258,1.0,0.0,0.0,0.0,0.0,0.0
5,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.16534686088562012,4.473684310913086,1.0,1.0,0.0,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-1.8421051502227783,1.8188164234161377,5.0,0.0,1.0,0.0,-5.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-0.7894735336303711,1.8188164234161377,-1.3157892227172852,0.0,1.0,0.0,0.0,0.0,0.0
23,7,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,0.16534686088562012,-1.3157892227172852,1.0,0.0,2.816414879821341,0.0,0.0,0.0
50,19,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-1.1574289798736572,1.3157896995544434,1.0,0.0,0.4690469375468707,-4.434862357103433,1.5014763478375892,-4.263825232560966
2,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.49604082107543945,-5.0,0.0,1.0,0.0,0.0,0.0,0.0
86,37,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,-0.49604105949401855,-0.7894735336303711,1.0,1.0,-26.02536825766454,-25.85067695391992,-23.223025474909804,-26.19602860189893
7,3,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.16534709930419922,-0.7894735336303711,1.0,0.0,0.14379671495157256,0.6314915168216931,0.0,0.0
4,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.16534709930419922,3.947368621826172,1.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.49604105949401855,3.421052932739258,0.0,1.0,0.0,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.8267350196838379,0.26315784454345703,1.0,1.0,0.0,0.0,-0.145278429853972,0.0
2,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.8267350196838379,-0.26315784454345703,0.0,1.0,0.0,-5.0,0.0,0.0
73,25,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.49604105949401855,-0.26315784454345703,0.0,1.0,-0.25696818124458387,-0.06720454568700064,-0.06395670988964791,-0.19788466749484848
2,1,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-1.1574289798736572,-3.4210524559020996,1.0,0.0,0.0,0.10823890775274525,0.0,0.0
11,5,-4.736839294433594,-4.736839294433594,1.8421053886413574,-1.8421051502227783,-2.1495108604431152,-0.7894735336303711,0.0,0.0,-0.6004364879934203,-0.34043958706925675,-0.6553814722832807,-0.34225551863506354
2,1,-4.736839294433594,-4.736839294433594,1.8421053886413574,-1.8421051502227783,-2.4802048206329346,-0.7894735336303711,0.0,0.0,-5.0,0.0,0.0,0.0
200,69,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.49604105949401855,-0.26315784454345703,1.0,0.0,0.09232454904075221,2.2047766668891486,1.4078823312036157,-0.18372600293662197
13,6,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,0.8267347812652588,1.3157896995544434,0.0,1.0,-0.3704536689664295,-0.7091994528881642,-3.8510600459552324,0.0
4,2,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,0.8267347812652588,2.8947372436523438,0.0,1.0,-1.6248562803263087,0.0,0.0,0.0
5,2,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,1.1574289798736572,2.8947372436523438,0.0,0.0,-0.2921089666134776,-0.8233127817785473,0.0,0.0
2490,917,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.16534686088562012,-0.26315784454345703,0.0,1.0,-24.074210444017154,-19.279163604995123,-3.2447536891386033,-19.732043374488295
103,41,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.49604105949401855,0.26315784454345703,1.0,1.0,-30.166270390625,-24.521297870065638,-22.978226683031252,-20.722521483845412
7,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.16534709930419922,3.421052932739258,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-0.7894735336303711,1.1574289798736572,5.0,0.0,1.0,0.0,0.0,0.0,0.0
8,3,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,-0.49604105949401855,-0.7894735336303711,0.0,1.0,-0.08355508817946174,0.0,0.0,-0.20956036991889826
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.8267350196838379,-5.0,1.0,0.0,0.0,0.0,0.0,0.0
457,157,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-1.818816900253296,-1.3157892227172852,1.0,0.0,-25.809918308402917,-26.170247702357308,-25.97405871365274,-25.66597135788884
758,276,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,1.1574289798736572,0.26315784454345703,0.0,0.0,-14.117045065170375,-15.27810414595189,-13.951414691763867,-14.017496443035197
2,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,0.8267347812652588,3.421052932739258,0.0,1.0,0.0,0.0,0.0,0.0
150,62,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,-0.16534709930419922,-0.26315784454345703,1.0,0.0,-13.938717589141124,-17.993728787947433,-21.179228820112517,-22.08032196967664
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,0.49604082107543945,-4.473684310913086,1.0,1.0,0.0,0.0,0.0,0.0
28,11,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-0.16534709930419922,-0.7894735336303711,1.0,0.0,-2.899711167177572,-5.0,-3.4822791386066867,-1.4101776057335125
7,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-2.810898780822754,-3.4210524559020996,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,0.49604082107543945,-2.8947367668151855,0.0,1.0,0.0,0.0,0.0,0.0
218,85,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,0.8267347812652588,0.26315784454345703,0.0,1.0,0.7628464355760971,-1.6513563909842723,-2.1011183619471345,3.776833120966047
533,196,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,0.8267347812652588,-0.7894735336303711,0.0,1.0,0.1428843463551508,6.386672461049726,-2.307723160048501,13.398764564053112
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,0.49604082107543945,3.947368621826172,0.0,1.0,0.0,0.0,0.0,0.0
274,91,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-0.16534709930419922,1.3157896995544434,0.0,1.0,7.842327496110588,0.3844536167141086,-0.36835588988675316,-0.1730808888264902
45,20,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-1.1574289798736572,-2.3684210777282715,1.0,0.0,-2.490348251670658,-2.460906229446751,-1.8928254181003556,-2.953220938534469
4,2,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,0.16534686088562012,0.26315784454345703,1.0,1.0,0.0,-5.0,0.0,-5.0
14,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.16534686088562012,3.421052932739258,1.0,1.0,0.0,0.0,0.0,0.0
5,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,0.16534686088562012,-3.9473683834075928,1.0,1.0,0.0,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-0.8267350196838379,-0.26315784454345703,0.0,1.0,0.0,0.0,0.0,-5.0
1,0,-4.736839294433594,-4.736839294433594,1.8421053886413574,-1.3157892227172852,-0.8267350196838379,1.8421053886413574,0.0,1.0,0.0,0.0,0.0,0.0
